quarter,value
1994-01,29226.3
1994-02,38153.9
1994-03,39414.7
1994-04,37600.3
1995-01,34100.6
1995-02,39855.9
1995-03,36850
1995-04,31891
1996-01,29775.4
1996-02,31878.4
1996-03,32743.3
1996-04,32667
1997-01,29213.6
1997-02,32091
1997-03,32247.5
1997-04,31778.8
1998-01,29355.8
1998-02,30408.8
1998-03,32011
1998-04,32922.3
1999-01,29569.8
1999-02,30128.5
1999-03,31302
1999-04,31152.2
2000-01,29930.4
2000-02,31080.5
2000-03,32549.2
2000-04,29440.2
2001-01,28134.3
2001-02,31911.6
2001-03,28129.4
2001-04,32750.5
2002-01,37531.8
2002-02,35977.9
2002-03,36124.8
2002-04,35890.4
2003-01,29915.4
2003-02,29001.3
2003-03,28504.4
2003-04,31735.1
2004-01,30061.5
2004-02,30531.2
2004-03,31297.2
2004-04,28978.2
2005-01,27903.9
2005-02,28861.1
2005-03,27362.3
2005-04,27219.6
2006-01,23945.6
2006-02,24871.3
2006-03,25135.8
2006-04,25755.8
2007-01,26175.9
2007-02,28491.9
2007-03,29512
2007-04,27895.8
2008-01,26771.2
2008-02,27559.6
2008-03,28067.6
2008-04,27697.8
2009-01,26401.9
2009-02,28462.7
2009-03,28252.2
2009-04,28430.4
2010-01,28234.6
2010-02,27960.8
2010-03,28676.9
2010-04,28780.9
2011-01,24749.5
2011-02,27228.4
2011-03,27615.3
2011-04,24988.7
2012-01,25172.1
2012-02,26022.8
2012-03,25934
2012-04,26481.6
2013-01,25597.6
2013-02,27424
2013-03,26599.4
2013-04,25980.5
2014-01,24525.1
2014-02,23431.7
2014-03,23965.3
2014-04,23474.8
2015-01,23384.8
2015-02,23808.7
2015-03,24311.7
2015-04,25315.1
2016-01,23129.9
2016-02,23324.9
2016-03,23889.9
2016-04,23206.6
2017-01,21934.5
2017-02,22573.1
2017-03,23162.8
2017-04,23253.4
2018-01,22341
2018-02,22628.2
2018-03,22552.9
2018-04,22504
2019-01,20682
2019-02,20491.9
